19155,1,quantile,n,-3.972
19155,1,ransac,n,-3.657
19155,1,bayes,n,-3.243
19155,1,theilsen,n,-4.051
27594,1,theilsen,n,2.032
27594,2,theilsen,n,2.133
27594,1,quantile,n,1.738
27594,2,quantile,n,1.692
27594,1,ransac,n,2.768
27594,2,ransac,n,2.776
27594,1,bayes,n,1.728
27594,2,bayes,n,1.949
27594,1,tukey,n,2.001
27594,2,tukey,n,1.844
25105,1,ransac,n,-0.809
25105,1,tukey,n,-0.367
25105,1,quantile,n,-0.415
25105,1,bayes,n,-0.297
25105,1,theilsen,n,-0.322
25817,1,bayes,n,-1.915
25817,1,tukey,n,-2.177
25817,1,quantile,n,-2.353
25817,1,ransac,n,-2.73
25817,1,theilsen,n,-2.433
17596,1,bayes,n,-0.604
17596,2,bayes,n,0.047
17596,1,theilsen,n,-0.404
17596,2,theilsen,n,0.202
17596,1,quantile,n,-0.645
17596,2,quantile,n,0.07
17596,1,ransac,n,-0.071
17596,2,ransac,n,-0.002
17596,1,tukey,n,-0.691
17596,2,tukey,n,0.158
51390,1,bayes,n,0.83
51390,1,tukey,n,0.452
51390,1,ransac,n,0.039
51390,1,quantile,n,0.536
51390,1,theilsen,n,0.585
36077,1,ransac,n,0.854
36077,1,theilsen,n,0.919
36077,1,tukey,n,1.307
36077,1,bayes,n,1.457
36077,1,quantile,n,0.886
6851,1,quantile,n,0.333
6851,1,tukey,n,-0.976
6851,1,theilsen,n,-0.129
6851,1,ransac,n,-1.425
6851,1,bayes,n,-0.858
52423,1,ransac,n,-0.727
52423,1,bayes,n,-0.331
52423,1,theilsen,n,-0.573
52423,1,tukey,n,-0.278
52423,1,quantile,n,-0.616
30161,1,ransac,n,-0.052
30161,1,tukey,n,-0.35
30161,1,theilsen,n,-0.776
30161,1,quantile,n,0.291
30161,1,bayes,n,-0.096
34348,1,bayes,n,-0.389
34348,1,tukey,n,-0.368
34348,1,theilsen,n,-1.167
34348,1,quantile,n,-1.965
34348,1,ransac,n,-2.163
52495,1,quantile,n,1.132
52495,1,theilsen,n,1.256
52495,1,ransac,n,1.461
52495,1,bayes,n,1.298
52495,1,tukey,n,1.267
15003,1,theilsen,n,1.739
15003,1,quantile,n,0.98
15003,1,ransac,n,1.69
15003,1,tukey,n,1.627
15003,1,bayes,n,1.584
16263,1,bayes,n,-1.545
16263,1,theilsen,n,-1.504
16263,1,ransac,n,-1.936
16263,1,quantile,n,-1.206
16263,1,tukey,n,-1.593
15734,1,quantile,n,-0.215
15734,1,theilsen,n,-0.231
15734,1,bayes,n,-0.02
15734,1,ransac,n,0.216
15734,1,tukey,n,-0.066
6579,1,ransac,n,0.232
6579,1,theilsen,n,0.216
6579,1,quantile,n,-0.04
6579,1,tukey,n,0.157
6579,1,bayes,n,0.096
25887,1,quantile,n,0.941
25887,1,bayes,n,1.227
25887,1,tukey,n,0.968
25887,1,ransac,n,1.256
25887,1,theilsen,n,0.845
50820,1,tukey,n,0.997
50820,1,theilsen,n,0.662
50820,1,ransac,n,1.475
50820,1,quantile,n,0.664
50820,1,bayes,n,0.925
34656,1,ransac,n,-1.165
34656,1,quantile,n,-0.405
34656,1,theilsen,n,-0.766
34656,1,bayes,n,-0.641
34656,1,tukey,n,-0.778
19023,1,tukey,n,0.4
19023,1,ransac,n,-0.127
19023,1,quantile,n,0.266
19023,1,theilsen,n,0.199
19023,1,bayes,n,0.576
30827,1,ransac,n,3.352
30827,1,bayes,n,2.877
30827,1,theilsen,n,2.181
30827,1,quantile,n,2.408
30827,1,tukey,n,3.052
11116,1,quantile,n,0.762
11116,1,theilsen,n,1.188
11116,1,tukey,n,1.18
11116,1,ransac,n,1.612
11116,1,bayes,n,1.074
6868,1,theilsen,n,-1.154
6868,1,quantile,n,-1.747
6868,1,ransac,n,-1.547
6868,1,bayes,n,-1.116
6868,1,tukey,n,-1.198
27986,1,bayes,n,-0.05
27986,1,ransac,n,-0.007
27986,1,quantile,n,0.109
27986,1,tukey,n,-0.184
27986,1,theilsen,n,0.019
51976,1,ransac,n,0.682
51976,1,theilsen,n,0.791
51976,1,tukey,n,0.864
51976,1,quantile,n,0.919
51976,1,bayes,n,0.938
34140,1,quantile,n,1.274
34140,1,tukey,n,0.717
34140,1,bayes,n,0.645
34140,1,ransac,n,1.67
34140,1,theilsen,n,0.692
17766,1,quantile,n,0.893
17766,1,ransac,n,1.425
17766,1,theilsen,n,0.71
17766,1,bayes,n,1.648
17766,1,tukey,n,1.537
5846,1,tukey,n,-1.834
5846,1,quantile,n,-1.38
5846,1,ransac,n,-1.905
5846,1,bayes,n,-1.714
5846,1,theilsen,n,-1.544
5770,1,bayes,n,-1.049
5770,2,bayes,n,0.968
5770,3,bayes,n,1.082
5770,1,theilsen,n,-1.452
5770,2,theilsen,n,1.112
5770,3,theilsen,n,1.259
5770,1,tukey,n,-1.117
5770,2,tukey,n,0.838
5770,3,tukey,n,1.215
5770,1,ransac,n,-1.442
5770,2,ransac,n,0.63
5770,3,ransac,n,0.804
5770,1,quantile,n,-0.637
5770,2,quantile,n,0.473
5770,3,quantile,n,0.926
4708,1,ransac,n,2.019
4708,1,quantile,n,3.681
4708,1,tukey,n,3.416
4708,1,bayes,n,2.659
4708,1,theilsen,n,2.925
25779,1,ransac,n,-0.584
25779,1,bayes,n,-2.012
25779,1,theilsen,n,-1.99
25779,1,quantile,n,-0.981
25779,1,tukey,n,-2.395
30475,1,ransac,n,4.367
30475,1,tukey,n,1.781
30475,1,theilsen,n,1.72
30475,1,bayes,n,1.867
30475,1,quantile,n,0.62
17077,1,bayes,n,-0.549
17077,1,theilsen,n,-0.543
17077,1,quantile,n,-0.587
17077,1,tukey,n,-0.471
17077,1,ransac,n,-0.514
53232,1,theilsen,n,0.517
53232,1,quantile,n,0.256
53232,1,tukey,n,1.01
53232,1,ransac,n,0.864
53232,1,bayes,n,1.101
52099,1,ransac,n,-5.666
52099,1,quantile,n,-4.577
52099,1,bayes,n,-4.91
52099,1,theilsen,n,-5.656
17948,1,ransac,n,-0.143
17948,1,quantile,n,0.115
17948,1,tukey,n,-0.026
17948,1,theilsen,n,-0.163
17948,1,bayes,n,0.025
5388,1,ransac,n,1.493
5388,2,ransac,n,0.034
5388,1,bayes,n,1.443
5388,2,bayes,n,0.261
5388,1,quantile,n,1.139
5388,2,quantile,n,-1.429
5388,1,theilsen,n,1.528
5388,2,theilsen,n,-1.471
5388,1,tukey,n,1.512
5388,2,tukey,n,-0.039
27776,1,bayes,n,-2.983
27776,1,ransac,n,-2.745
27776,1,tukey,n,-3.203
27776,1,theilsen,n,-2.694
27776,1,quantile,n,-2.959
25600,1,theilsen,n,0.677
25600,1,bayes,n,0.805
25600,1,quantile,n,0.511
25600,1,tukey,n,0.863
25600,1,ransac,n,1.839
4752,1,tukey,n,-0.265
4752,1,bayes,n,-0.071
4752,1,ransac,n,-0.536
4752,1,quantile,n,-0.269
4752,1,theilsen,n,-0.197
30834,1,ransac,n,-2.738
30834,1,tukey,n,-2.729
30834,1,bayes,n,-2.389
30834,1,theilsen,n,-2.596
30834,1,quantile,n,-2.243
10168,1,theilsen,n,-0.47
10168,1,ransac,n,0.568
10168,1,quantile,n,-0.633
10168,1,bayes,n,0.298
10168,1,tukey,n,-0.144
51683,1,ransac,n,-1.225
51683,1,tukey,n,-1.455
51683,1,theilsen,n,-1.459
51683,1,bayes,n,-1.249
51683,1,quantile,n,-1.557
27717,1,bayes,n,0.814
27717,1,ransac,n,0.773
27717,1,quantile,n,0.755
27717,1,theilsen,n,0.749
19629,1,quantile,n,-0.611
19629,1,bayes,n,-0.652
19629,1,tukey,n,-0.674
19629,1,theilsen,n,-0.351
19629,1,ransac,n,-0.541
15399,1,ransac,n,-0.538
15399,1,bayes,n,-0.504
15399,1,tukey,n,-0.567
15399,1,quantile,n,-0.493
15399,1,theilsen,n,-0.273
18800,1,theilsen,n,-1.65
18800,1,bayes,n,-2.268
18800,1,tukey,n,-2.221
18800,1,quantile,n,-1.817
18800,1,ransac,n,-1.361
27480,1,ransac,n,6.465
27480,1,bayes,n,4.982
27480,1,theilsen,n,5.836
27480,1,quantile,n,6.524
27543,1,ransac,n,-0.203
27543,1,bayes,n,-0.031
27543,1,tukey,n,-0.177
27543,1,theilsen,n,0.167
27543,1,quantile,n,0.368
51282,1,ransac,n,-0.002
51282,1,quantile,n,0.591
51282,1,theilsen,n,0.561
51282,1,bayes,n,0.646
51282,1,tukey,n,0.591
34043,1,tukey,n,0.388
34043,1,quantile,n,-0.856
34043,1,theilsen,n,-0.429
34043,1,ransac,n,0.681
34043,1,bayes,n,0.443
34184,1,tukey,n,0.924
34184,1,quantile,n,0.706
34184,1,bayes,n,1.108
34184,1,theilsen,n,0.609
34184,1,ransac,n,1.372
25773,1,theilsen,n,1.587
25773,1,tukey,n,1.441
25773,1,ransac,n,1.415
25773,1,bayes,n,1.453
25773,1,quantile,n,1.277
34598,1,quantile,n,0.043
34598,1,ransac,n,-0.12
34598,1,theilsen,n,0.159
34598,1,bayes,n,0.077
34598,1,tukey,n,0.068
15518,1,bayes,n,-0.423
15518,1,ransac,n,-0.879
15518,1,tukey,n,-0.458
15518,1,quantile,n,0.211
15518,1,theilsen,n,-0.508
50913,1,ransac,n,-0.908
50913,1,quantile,n,0.372
50913,1,theilsen,n,0.028
50913,1,bayes,n,0.211
50913,1,tukey,n,0.156
27679,1,tukey,n,-7.691
27679,1,quantile,n,-3.263
27679,1,theilsen,n,-3.921
27679,1,bayes,n,-6.133
27679,1,ransac,n,-7.854
16649,1,ransac,n,-2.316
16649,1,theilsen,n,-1.601
16649,1,bayes,n,-2.696
16649,1,quantile,n,-1.132
16649,1,tukey,n,-2.685
30637,1,bayes,n,2.274
30637,1,ransac,n,3.271
30637,1,theilsen,n,2.492
30637,1,tukey,n,2.257
30637,1,quantile,n,1.829
34757,1,ransac,n,0.878
34757,1,quantile,n,0.861
34757,1,bayes,n,0.254
34757,1,tukey,n,0.303
34757,1,theilsen,n,0.84
26782,1,bayes,n,0.606
26782,1,theilsen,n,0.105
26782,1,quantile,n,0.037
26782,1,tukey,n,0.487
26782,1,ransac,n,0.615
25350,1,bayes,n,-1.041
25350,1,theilsen,n,-0.042
25350,1,ransac,n,-1.448
25350,1,tukey,n,-0.947
25350,1,quantile,n,-0.007
28082,1,quantile,n,0.516
28082,1,tukey,n,2.198
28082,1,bayes,n,2.131
28082,1,ransac,n,1.783
28082,1,theilsen,n,1.897
10124,1,bayes,n,2.563
10124,1,tukey,n,2.571
10124,1,quantile,n,1.854
10124,1,theilsen,n,2.165
10124,1,ransac,n,2.428
26981,1,theilsen,n,1.073
26981,1,ransac,n,0.844
26981,1,bayes,n,0.848
26981,1,quantile,n,1.09
26981,1,tukey,n,0.833
7234,1,theilsen,n,-0.91
7234,1,bayes,n,-0.806
7234,1,tukey,n,-0.854
7234,1,ransac,n,-0.804
7234,1,quantile,n,-0.591
6440,1,bayes,n,1.703
6440,1,tukey,n,1.73
6440,1,quantile,n,1.052
6440,1,theilsen,n,1.271
6440,1,ransac,n,1.275
4228,1,quantile,n,-0.458
4228,1,theilsen,n,-1.155
4228,1,bayes,n,-1.165
4228,1,tukey,n,-0.925
4228,1,ransac,n,-0.09
52002,1,ransac,n,-1.484
52002,1,quantile,n,-1.484
52002,1,bayes,n,-1.315
52002,1,theilsen,n,-1.484
34746,1,bayes,n,-0.438
34746,1,theilsen,n,-0.765
34746,1,quantile,n,-0.871
34746,1,ransac,n,-0.301
34746,1,tukey,n,-0.398
4825,1,tukey,n,-0.015
4825,1,quantile,n,-0.996
4825,1,bayes,n,-0.008
4825,1,theilsen,n,0.276
4825,1,ransac,n,2.558
5030,1,ransac,n,-1.372
5030,1,quantile,n,-2.824
5030,1,bayes,n,-1.926
5030,1,tukey,n,-2.112
5030,1,theilsen,n,-2.482
51717,1,bayes,n,0.734
51717,1,ransac,n,0.815
51717,1,tukey,n,0.76
51717,1,theilsen,n,0.75
51717,1,quantile,n,0.948
19268,1,theilsen,n,-0.174
19268,1,bayes,n,-0.161
19268,1,tukey,n,-0.183
19268,1,quantile,n,-0.243
19268,1,ransac,n,-0.49
10074,1,ransac,n,1.543
10074,1,theilsen,n,1.106
10074,1,bayes,n,1.205
10074,1,quantile,n,1.029
10074,1,tukey,n,1.163
6565,1,tukey,n,0.082
6565,1,theilsen,n,-0.502
6565,1,quantile,n,-0.402
6565,1,ransac,n,0.864
6565,1,bayes,n,0.095
25662,1,tukey,n,0.448
25662,1,theilsen,n,0.925
25662,1,bayes,n,0.301
25662,1,quantile,n,1.24
25662,1,ransac,n,1.184
36078,1,tukey,n,1.366
36078,1,theilsen,n,0.865
36078,1,bayes,n,1.432
36078,1,ransac,n,1.236
36078,1,quantile,n,0.768
17865,1,quantile,n,-1.043
17865,1,theilsen,n,-0.713
17865,1,bayes,n,-0.257
17865,1,ransac,n,0.824
17865,1,tukey,n,-0.231
51885,1,theilsen,n,2.984
51885,1,bayes,n,2.779
51885,1,ransac,n,2.542
51885,1,quantile,n,2.686
51885,1,tukey,n,2.78
7141,1,theilsen,n,1.783
7141,1,bayes,n,1.796
7141,1,tukey,n,1.896
7141,1,quantile,n,1.259
7141,1,ransac,n,1.582
15864,1,tukey,n,-0.974
15864,1,bayes,n,-0.971
15864,1,theilsen,n,-0.138
15864,1,quantile,n,0.467
15864,1,ransac,n,-1.792
30525,1,bayes,n,-2.162
30525,1,tukey,n,-2.257
30525,1,ransac,n,-2.126
30525,1,quantile,n,-2.638
30525,1,theilsen,n,-2.447
6311,1,ransac,n,0.504
6311,1,bayes,n,1.065
6311,1,tukey,n,0.955
6311,1,theilsen,n,0.927
6311,1,quantile,n,0.736
16133,1,bayes,n,0.008
16133,1,quantile,n,-0.441
16133,1,ransac,n,-1.731
16133,1,tukey,n,-1.111
16133,1,theilsen,n,-1.333
30138,1,bayes,n,-0.51
30138,1,quantile,n,-0.811
30138,1,ransac,n,-0.465
30138,1,theilsen,n,-1.411
30138,1,tukey,n,-0.583
52710,1,theilsen,n,0.517
52710,1,bayes,n,0.609
52710,1,tukey,n,0.693
52710,1,quantile,n,0.433
52710,1,ransac,n,0.95
5736,1,theilsen,n,0.763
5736,1,ransac,n,0.73
5736,1,quantile,n,0.783
5736,1,bayes,n,0.897
5736,1,tukey,n,0.874
25031,1,ransac,n,1.627
25031,1,tukey,n,1.775
25031,1,bayes,n,1.594
25031,1,theilsen,n,0.954
25031,1,quantile,n,1.383
34695,1,theilsen,n,0.708
34695,1,bayes,n,1.024
34695,1,tukey,n,1.01
34695,1,quantile,n,0.038
34695,1,ransac,n,1.734
27987,1,tukey,n,1.618
27987,1,bayes,n,1.406
27987,1,theilsen,n,0.734
27987,1,ransac,n,1.794
27987,1,quantile,n,1.25
25514,1,tukey,n,-2.603
25514,1,theilsen,n,-2.193
25514,1,quantile,n,-2.297
25514,1,ransac,n,-3.183
25514,1,bayes,n,-2.665
6850,1,tukey,n,-2.914
6850,1,bayes,n,-2.625
6850,1,ransac,n,-2.102
6850,1,quantile,n,-2.894
6850,1,theilsen,n,-2.743
25668,1,ransac,n,-0.979
25668,1,theilsen,n,-0.004
25668,1,tukey,n,-0.131
25668,1,quantile,n,-0.492
25668,1,bayes,n,0.238
16309,1,theilsen,n,2.864
16309,1,bayes,n,3.462
16309,1,quantile,n,3.27
16309,1,tukey,n,3.622
16309,1,ransac,n,4.147
4065,1,quantile,n,-0.044
4065,2,quantile,n,-0.316
4065,1,ransac,n,-0.312
4065,2,ransac,n,0.878
4065,1,theilsen,n,-1.266
4065,2,theilsen,n,0.266
4065,1,bayes,n,-1.213
4065,2,bayes,n,0.4
51080,1,bayes,n,0.799
51080,1,tukey,n,0.723
51080,1,quantile,n,0.539
51080,1,ransac,n,0.58
51080,1,theilsen,n,0.582
19084,1,quantile,n,0.511
19084,1,ransac,n,1.081
19084,1,theilsen,n,0.762
19084,1,bayes,n,0.421
19084,1,tukey,n,0.289
30205,1,bayes,n,-0.919
30205,1,quantile,n,-0.653
30205,1,ransac,n,-1.024
30205,1,theilsen,n,-0.723
30205,1,tukey,n,-0.973
28006,1,ransac,n,1.015
28006,1,tukey,n,1.003
28006,1,quantile,n,1.059
28006,1,bayes,n,1.076
28006,1,theilsen,n,1.076
30194,1,bayes,n,1.036
30194,1,ransac,n,-0.478
30194,1,tukey,n,0.71
30194,1,theilsen,n,0.563
30194,1,quantile,n,0.42
52530,1,ransac,n,0.753
52530,1,bayes,n,0.922
52530,1,quantile,n,0.691
52530,1,theilsen,n,1.173
52530,1,tukey,n,0.766
31023,1,theilsen,n,9.019
31023,1,ransac,n,9.019
31023,1,quantile,n,9.019
31023,1,bayes,n,4.477
6189,1,bayes,n,0.894
6189,1,theilsen,n,0.831
6189,1,quantile,n,1.05
6189,1,ransac,n,0.274
6189,1,tukey,n,1.04
17203,1,quantile,n,-1.776
17203,1,ransac,n,-0.564
17203,1,bayes,n,-2.096
17203,1,tukey,n,-2.306
17203,1,theilsen,n,-1.499
27614,1,tukey,n,-2.868
27614,1,ransac,n,-2.764
27614,1,theilsen,n,-3.355
27614,1,quantile,n,-3.323
27614,1,bayes,n,-2.932
28133,1,theilsen,n,0.547
28133,1,quantile,n,1.161
28133,1,tukey,n,0.631
28133,1,ransac,n,0.554
28133,1,bayes,n,0.677
51969,1,quantile,n,0.561
51969,1,bayes,n,0.746
51969,1,theilsen,n,0.455
51969,1,ransac,n,0.546
51969,1,tukey,n,0.551
15090,1,quantile,n,0.242
15090,1,theilsen,n,0.21
15090,1,tukey,n,0.372
15090,1,bayes,n,0.503
15090,1,ransac,n,1.029
19240,1,ransac,n,1.172
19240,1,tukey,n,0.823
19240,1,theilsen,n,1.586
19240,1,quantile,n,1.78
19240,1,bayes,n,0.847
26815,1,quantile,n,0.13
26815,1,bayes,n,1.16
26815,1,ransac,n,0.313
26815,1,theilsen,n,0.701
26815,1,tukey,n,1.001
27145,1,quantile,n,1.587
27145,1,ransac,n,1.111
27145,1,tukey,n,1.291
27145,1,bayes,n,1.299
27145,1,theilsen,n,1.388
34261,1,ransac,n,3.749
34261,2,ransac,n,2.563
34261,1,bayes,n,3.551
34261,2,bayes,n,2.377
34261,1,theilsen,n,8.977
34261,2,theilsen,n,3.904
34261,1,tukey,n,4.186
34261,2,tukey,n,2.391
34261,1,quantile,n,2.388
34261,2,quantile,n,3.104
50604,1,bayes,n,2.335
50604,1,ransac,n,6.3
50604,1,quantile,n,6.258
50604,1,theilsen,n,6.254
16803,1,quantile,n,-1.017
16803,1,tukey,n,-0.856
16803,1,ransac,n,-0.564
16803,1,bayes,n,-0.865
16803,1,theilsen,n,-0.822
10337,1,quantile,n,0.434
10337,1,ransac,n,1.557
10337,1,bayes,n,0.659
10337,1,theilsen,n,0.527
10337,1,tukey,n,0.545
11090,1,theilsen,n,0.835
11090,1,ransac,n,1.692
11090,1,tukey,n,1.845
11090,1,bayes,n,1.885
11090,1,quantile,n,1.325
17700,1,ransac,n,-0.889
17700,1,tukey,n,-0.273
17700,1,quantile,n,0.04
17700,1,theilsen,n,0.366
17700,1,bayes,n,-0.163
26973,1,bayes,n,-2.685
26973,1,tukey,n,-2.672
26973,1,theilsen,n,-1.853
26973,1,quantile,n,-2.056
26973,1,ransac,n,-2.378
16381,1,quantile,n,2.119
16381,1,bayes,n,2.34
16381,1,ransac,n,2.599
16381,1,tukey,n,2.212
16381,1,theilsen,n,2.502
19960,1,bayes,n,0.076
19960,1,theilsen,n,0.48
19960,1,quantile,n,0.434
19960,1,tukey,n,0.126
19960,1,ransac,n,0.565
5860,1,bayes,n,-3.496
5860,1,tukey,n,-4.17
5860,1,ransac,n,-4.51
5860,1,theilsen,n,-2.252
5860,1,quantile,n,-4.303
16312,1,theilsen,n,-1.05
16312,1,bayes,n,-2.044
16312,1,tukey,n,-2.162
16312,1,quantile,n,0.038
16312,1,ransac,n,-1.098
27443,1,ransac,n,0.435
27443,1,quantile,n,0.515
27443,1,bayes,n,0.616
27443,1,theilsen,n,0.452
27443,1,tukey,n,0.585
52369,1,tukey,n,0.511
52369,1,ransac,n,0.698
52369,1,theilsen,n,0.42
52369,1,bayes,n,0.483
52369,1,quantile,n,0.484
17819,1,theilsen,n,1.499
17819,1,tukey,n,1.366
17819,1,ransac,n,1.204
17819,1,quantile,n,1.293
17819,1,bayes,n,1.473
30504,1,bayes,n,0.74
30504,1,tukey,n,0.734
30504,1,quantile,n,0.166
30504,1,theilsen,n,0.576
30504,1,ransac,n,1.004
4457,1,bayes,n,1.606
4457,1,ransac,n,1.953
4457,1,quantile,n,1.508
4457,1,tukey,n,1.496
4457,1,theilsen,n,1.496
53000,1,quantile,n,3.09
53000,1,ransac,n,2.586
53000,1,tukey,n,2.291
53000,1,bayes,n,2.942
53000,1,theilsen,n,2.718
15449,1,tukey,n,-0.476
15449,1,bayes,n,-0.373
15449,1,quantile,n,-0.089
15449,1,theilsen,n,-0.025
15449,1,ransac,n,-0.48
27276,1,bayes,n,-0.007
27276,1,ransac,n,0.663
27276,1,tukey,n,0.167
27276,1,quantile,n,0.325
27276,1,theilsen,n,0.014
10196,1,ransac,n,2.017
10196,1,theilsen,n,1.378
10196,1,bayes,n,1.843
10196,1,quantile,n,1.539
10196,1,tukey,n,1.797
26041,1,tukey,n,-1.081
26041,1,quantile,n,-0.768
26041,1,theilsen,n,-0.626
26041,1,ransac,n,-1.49
26041,1,bayes,n,-1.111
52528,1,ransac,n,0.262
52528,1,quantile,n,0.495
52528,1,theilsen,n,0.289
52528,1,bayes,n,0.237
52528,1,tukey,n,0.202
10061,1,bayes,n,1.47
10061,1,tukey,n,1.131
10061,1,ransac,n,1.193
10061,1,theilsen,n,1.158
10061,1,quantile,n,1.422
34509,1,quantile,n,-1.704
34509,1,theilsen,n,-1.445
34509,1,tukey,n,-1.789
34509,1,ransac,n,-1.732
34509,1,bayes,n,-1.247
11486,1,bayes,n,0.619
11486,1,quantile,n,-0.804
11486,1,ransac,n,0.628
11486,1,theilsen,n,0.72
11486,1,tukey,n,0.645
36162,1,tukey,n,-1.431
36162,1,ransac,n,-1.933
36162,1,quantile,n,-1.497
36162,1,bayes,n,-1.424
36162,1,theilsen,n,-1.637
26643,1,theilsen,n,-1.286
26643,1,ransac,n,-1.852
26643,1,quantile,n,-0.834
26643,1,tukey,n,-1.363
26643,1,bayes,n,-1.514
52294,1,tukey,n,-1.351
52294,1,theilsen,n,-1.202
52294,1,bayes,n,-0.726
52294,1,ransac,n,-2.092
52294,1,quantile,n,-0.991
6308,1,bayes,n,0.588
6308,1,tukey,n,0.591
6308,1,ransac,n,1.115
6308,1,theilsen,n,0.194
6308,1,quantile,n,0.025
18152,1,ransac,n,2.291
18152,1,bayes,n,1.865
18152,1,theilsen,n,1.703
18152,1,tukey,n,1.971
18152,1,quantile,n,1.843
52619,1,bayes,n,0.32
52619,1,tukey,n,0.296
52619,1,quantile,n,0.245
52619,1,theilsen,n,0.246
52619,1,ransac,n,-0.255
25463,1,quantile,n,1.678
25463,1,theilsen,n,1.692
25463,1,ransac,n,2.241
25463,1,tukey,n,1.831
25463,1,bayes,n,1.745
16720,1,quantile,n,-1.104
16720,1,tukey,n,-0.887
16720,1,ransac,n,-0.32
16720,1,bayes,n,-0.837
16720,1,theilsen,n,-0.669
16273,1,bayes,n,0.884
16273,1,quantile,n,0.164
16273,1,tukey,n,0.793
16273,1,theilsen,n,0.466
16273,1,ransac,n,0.821
50871,1,theilsen,n,-1.622
50871,1,tukey,n,-1.084
50871,1,ransac,n,-1.234
50871,1,quantile,n,-1.037
50871,1,bayes,n,-1.096
4472,1,bayes,n,-0.743
4472,1,theilsen,n,-1.23
4472,1,ransac,n,-0.447
4472,1,tukey,n,-0.742
4472,1,quantile,n,-0.687
34728,1,bayes,n,-0.832
34728,3,bayes,n,0.409
34728,1,quantile,n,-0.804
34728,3,quantile,n,-1.099
34728,1,tukey,n,-0.818
34728,3,tukey,n,0.482
34728,1,ransac,n,-0.768
34728,3,ransac,n,-0.151
34728,1,theilsen,n,-0.905
34728,3,theilsen,n,-0.726
10001,1,quantile,n,-2.737
10001,1,ransac,n,-202.17
10001,1,tukey,n,-10.761
10001,1,theilsen,n,-1.844
10001,1,bayes,n,-1.934
51135,1,bayes,n,-2.743
51135,1,quantile,n,-1.989
51135,1,ransac,n,-2.848
51135,1,theilsen,n,-2.857
51135,1,tukey,n,-2.927
50414,1,tukey,n,0.312
50414,1,bayes,n,0.618
50414,1,theilsen,n,0.531
50414,1,quantile,n,0.533
50414,1,ransac,n,0.158
18798,1,quantile,n,-0.522
18798,1,theilsen,n,-0.824
18798,1,bayes,n,-1.426
18798,1,ransac,n,-0.946
18798,1,tukey,n,-1.291
11227,1,bayes,n,0.784
11227,1,tukey,n,0.603
11227,1,quantile,n,-0.226
11227,1,theilsen,n,0.314
11227,1,ransac,n,-0.08
6793,1,bayes,n,0.274
6793,1,quantile,n,0.587
6793,1,theilsen,n,0.202
6793,1,tukey,n,0.166
6793,1,ransac,n,0.327
15327,1,tukey,n,-1.895
15327,1,quantile,n,-2.854
15327,1,bayes,n,-1.882
15327,1,theilsen,n,-1.457
15327,1,ransac,n,-2.431
51141,1,theilsen,n,-0.292
51141,2,theilsen,n,0.606
51141,1,bayes,n,-0.286
51141,2,bayes,n,0.377
51141,1,ransac,n,-0.113
51141,2,ransac,n,1.059
51141,1,quantile,n,0.21
51141,2,quantile,n,-0.02
51141,1,tukey,n,-0.283
51141,2,tukey,n,0.224
36221,1,bayes,n,-0.308
36221,1,ransac,n,0.756
36221,1,theilsen,n,-0.492
36221,1,tukey,n,-0.732
36221,1,quantile,n,-0.442
4340,1,ransac,n,1.946
4340,1,bayes,n,1.333
4340,1,theilsen,n,1.06
4340,1,quantile,n,0.521
4340,1,tukey,n,1.403
27556,1,quantile,n,0.569
27556,1,theilsen,n,-1.077
27556,1,ransac,n,2.375
27556,1,tukey,n,-0.848
27556,1,bayes,n,-1.199
27051,1,theilsen,n,0.235
27051,1,quantile,n,-0.328
27051,1,tukey,n,-0.212
27051,1,ransac,n,-0.46
27051,1,bayes,n,-0.213
52879,1,tukey,n,0.093
52879,1,theilsen,n,-0.623
52879,1,quantile,n,-0.323
52879,1,bayes,n,0.038
52879,1,ransac,n,-1.809
17616,1,theilsen,n,0.865
17616,1,quantile,n,1.02
17616,1,tukey,n,0.993
17616,1,bayes,n,0.996
17616,1,ransac,n,1.084
11101,1,theilsen,n,0.693
11101,1,bayes,n,0.941
11101,1,quantile,n,0.482
11101,1,tukey,n,1.069
11101,1,ransac,n,1.187
19419,1,tukey,n,-0.735
19419,1,quantile,n,-1.771
19419,1,ransac,n,-0.71
19419,1,theilsen,n,-1.104
19419,1,bayes,n,-1.01
15948,1,bayes,n,1.231
15948,1,quantile,n,1.429
15948,1,tukey,n,1.514
15948,1,ransac,n,1.665
15948,1,theilsen,n,1.153
16161,1,quantile,n,-0.883
16161,1,tukey,n,-0.655
16161,1,theilsen,n,-0.855
16161,1,ransac,n,0.008
16161,1,bayes,n,-1.146
52233,1,ransac,n,1.281
52233,1,quantile,n,1.047
52233,1,bayes,n,1.066
52233,1,tukey,n,1.057
52233,1,theilsen,n,0.998
6658,1,bayes,n,0.883
6658,1,tukey,n,0.928
6658,1,theilsen,n,0.539
6658,1,quantile,n,0.413
6658,1,ransac,n,1.351
50411,1,tukey,n,-5.371
50411,1,ransac,n,-5.472
50411,1,bayes,n,-5.0
50411,1,quantile,n,-4.498
50411,1,theilsen,n,-5.962
16957,1,tukey,n,-1.485
16957,2,tukey,n,-3.027
16957,1,ransac,n,-1.395
16957,2,ransac,n,-3.469
16957,1,bayes,n,-1.4
16957,2,bayes,n,-2.614
16957,1,quantile,n,-1.617
16957,2,quantile,n,-2.406
16957,1,theilsen,n,-1.589
