18818,1,ransac,c,-0.432
19095,1,bayes,c,-0.819
19095,1,ransac,c,-0.84
19095,1,quantile,c,-0.931
19095,1,theilsen,c,-0.801
19095,1,tukey,c,-0.932
6356,1,tukey,c,0.084
6356,1,ransac,c,0.231
6356,1,bayes,c,0.212
6356,1,quantile,c,0.004
6356,1,theilsen,c,0.206
16503,1,bayes,c,-0.515
16503,2,bayes,c,-0.918
16503,1,quantile,c,-0.548
16503,2,quantile,c,-1.747
16503,1,ransac,c,-0.483
16503,2,ransac,c,-1.747
16503,1,theilsen,c,-0.522
16503,2,theilsen,c,-1.747
27339,1,ransac,c,-0.2
27339,1,bayes,c,-0.099
27339,1,theilsen,c,-0.031
27339,1,tukey,c,-0.106
27339,1,quantile,c,-0.046
15718,1,quantile,c,-0.353
15718,1,ransac,c,-0.521
15718,1,bayes,c,-0.543
15718,1,tukey,c,-0.491
15718,1,theilsen,c,-0.328
10238,1,tukey,c,-0.361
10238,1,theilsen,c,-0.336
10238,1,quantile,c,-0.281
10238,1,ransac,c,-0.326
10238,1,bayes,c,-0.335
52639,1,tukey,c,-0.558
52639,1,quantile,c,-0.323
52639,1,ransac,c,-0.711
52639,1,theilsen,c,-0.4
52639,1,bayes,c,-0.569
25778,1,bayes,c,-0.405
25778,1,ransac,c,-0.814
25778,1,quantile,c,-0.221
25778,1,theilsen,c,-0.203
25778,1,tukey,c,-0.385
36186,1,bayes,c,-0.068
36186,1,quantile,c,-0.102
36186,1,ransac,c,-0.19
36186,1,theilsen,c,-0.181
36186,1,tukey,c,-0.049
27532,1,tukey,c,0.461
27532,1,bayes,c,0.558
27532,1,ransac,c,0.568
27532,1,theilsen,c,0.1
27532,1,quantile,c,0.089
18580,1,quantile,c,-0.326
18580,1,ransac,c,-0.293
18580,1,bayes,c,-0.281
18580,1,theilsen,c,-0.195
18580,1,tukey,c,-0.286
27967,1,tukey,c,-0.315
27967,1,ransac,c,-0.114
27967,1,bayes,c,-0.209
27967,1,theilsen,c,-0.506
27967,1,quantile,c,-0.391
25384,1,bayes,c,0.226
25384,1,quantile,c,0.262
25384,1,ransac,c,0.101
25384,1,theilsen,c,0.21
25384,1,tukey,c,0.251
19314,1,tukey,c,0.346
19314,1,theilsen,c,0.696
19314,1,quantile,c,0.7
19314,1,bayes,c,0.425
19314,1,ransac,c,1.118
5389,1,theilsen,c,-0.665
5389,1,tukey,c,-0.626
5389,1,quantile,c,-0.705
5389,1,ransac,c,-0.673
5389,1,bayes,c,-0.545
17654,1,bayes,c,-0.733
17654,1,theilsen,c,-1.359
17654,1,ransac,c,-0.377
17654,1,tukey,c,-0.676
17654,1,quantile,c,-0.5
17902,1,tukey,c,-0.365
17902,1,theilsen,c,-0.303
17902,1,ransac,c,-0.386
17902,1,bayes,c,-0.395
17902,1,quantile,c,-0.086
34826,1,tukey,c,-0.21
34826,1,theilsen,c,-0.217
34826,1,bayes,c,-0.17
34826,1,quantile,c,-0.092
34826,1,ransac,c,-0.668
5222,1,theilsen,c,-2.821
5222,1,ransac,c,-2.751
5222,1,quantile,c,-2.906
5222,1,tukey,c,-2.713
5222,1,bayes,c,-2.739
10054,1,ransac,c,-0.478
10054,1,theilsen,c,-0.403
10054,1,tukey,c,-0.464
10054,1,quantile,c,-0.338
10054,1,bayes,c,-0.446
16043,1,quantile,c,-2.83
16043,1,theilsen,c,-2.909
16043,1,tukey,c,-2.679
16043,1,ransac,c,-2.546
16043,1,bayes,c,-2.727
17576,1,ransac,c,-0.957
17576,1,theilsen,c,-0.808
17576,1,bayes,c,-0.915
17576,1,tukey,c,-0.918
17576,1,quantile,c,-0.993
18653,1,bayes,c,-0.423
18653,1,ransac,c,-0.234
18653,1,tukey,c,-0.45
18653,1,theilsen,c,-0.423
18653,1,quantile,c,-0.274
10228,1,quantile,c,-0.035
10228,1,ransac,c,0.286
10228,1,theilsen,c,0.036
10228,1,bayes,c,0.217
10228,1,tukey,c,0.252
51784,1,theilsen,c,-0.216
51784,1,tukey,c,-0.062
51784,1,quantile,c,-0.128
51784,1,bayes,c,-0.096
51784,1,ransac,c,-0.014
27080,1,quantile,c,-0.337
27080,1,tukey,c,-0.219
27080,1,bayes,c,-0.215
27080,1,ransac,c,0.222
27080,1,theilsen,c,-0.31
25345,1,bayes,c,0.327
25345,1,theilsen,c,0.092
25345,1,tukey,c,0.19
25345,1,ransac,c,0.153
25345,1,quantile,c,0.264
19908,1,bayes,c,-0.355
19908,1,quantile,c,-0.114
19908,1,tukey,c,-0.412
19908,1,theilsen,c,-0.317
19908,1,ransac,c,-0.269
15355,1,theilsen,c,-0.451
15355,1,ransac,c,-0.477
15355,1,tukey,c,-0.436
15355,1,quantile,c,-0.316
15355,1,bayes,c,-0.443
6763,1,tukey,c,0.165
6763,1,bayes,c,0.137
6763,1,quantile,c,0.049
6763,1,ransac,c,0.053
6763,1,theilsen,c,-0.002
26779,1,ransac,c,-0.821
26779,1,bayes,c,-0.496
26779,1,quantile,c,-0.549
26779,1,tukey,c,-0.528
26779,1,theilsen,c,-0.486
25907,1,ransac,c,1.049
25907,1,theilsen,c,0.817
25907,1,bayes,c,0.427
25907,1,quantile,c,0.68
25907,1,tukey,c,0.529
16646,1,ransac,c,-0.171
16646,1,theilsen,c,-0.214
16646,1,quantile,c,-0.264
16646,1,bayes,c,-0.258
16646,1,tukey,c,-0.316
5753,1,ransac,c,-0.376
5753,1,quantile,c,-0.359
5753,1,theilsen,c,-0.33
5753,1,tukey,c,-0.329
5753,1,bayes,c,-0.307
51323,1,tukey,c,-0.159
51323,1,bayes,c,-0.1
51323,1,quantile,c,-0.179
51323,1,ransac,c,-0.125
51323,1,theilsen,c,-0.268
16997,1,bayes,c,-0.128
16997,1,theilsen,c,-0.186
16997,1,ransac,c,-0.286
16997,1,quantile,c,-0.136
16997,1,tukey,c,-0.164
25227,1,theilsen,c,0.116
25227,1,tukey,c,0.112
25227,1,quantile,c,0.154
25227,1,bayes,c,0.105
25227,1,ransac,c,0.045
11417,1,tukey,c,0.156
11417,1,bayes,c,0.151
11417,1,quantile,c,0.056
11417,1,theilsen,c,0.138
11417,1,ransac,c,0.052
30959,2,bayes,c,-0.536
30959,2,tukey,c,-0.619
30959,2,quantile,c,-0.618
30959,2,ransac,c,-0.078
30959,2,theilsen,c,-0.317
17727,1,ransac,c,1.996
17727,1,quantile,c,2.196
17727,1,theilsen,c,2.361
17727,1,tukey,c,2.166
17727,1,bayes,c,2.159
30939,1,theilsen,c,-0.295
30939,1,ransac,c,-0.2
30939,1,tukey,c,-0.242
30939,1,quantile,c,-0.225
30939,1,bayes,c,-0.251
25443,1,ransac,c,0.129
25443,1,tukey,c,0.11
25443,1,quantile,c,0.009
25443,1,theilsen,c,0.113
25443,1,bayes,c,0.14
15211,1,quantile,c,0.003
15211,1,tukey,c,0.0
15211,1,theilsen,c,0.023
15211,1,bayes,c,0.028
15211,1,ransac,c,0.147
50256,1,quantile,c,-0.228
50256,1,bayes,c,-0.172
50256,1,ransac,c,-0.409
50256,1,theilsen,c,-0.225
6901,1,tukey,c,-0.047
6901,1,ransac,c,-0.466
6901,1,bayes,c,0.006
6901,1,quantile,c,-0.129
6901,1,theilsen,c,-0.118
18392,1,theilsen,c,-0.424
18392,1,ransac,c,-1.073
18392,1,bayes,c,-0.257
18392,1,quantile,c,-0.353
18392,1,tukey,c,-0.25
15956,1,bayes,c,-3.379
15956,1,tukey,c,-3.423
15956,1,theilsen,c,-3.125
15956,1,ransac,c,-3.186
15956,1,quantile,c,-3.208
6434,1,bayes,c,2.637
6434,1,quantile,c,2.643
6434,1,theilsen,c,2.898
6434,1,ransac,c,3.004
6434,1,tukey,c,2.803
25120,1,tukey,c,0.762
25120,1,ransac,c,0.592
25120,1,theilsen,c,0.624
25120,1,quantile,c,0.546
25120,1,bayes,c,0.773
6489,1,ransac,c,0.67
6489,1,quantile,c,0.602
6489,1,theilsen,c,0.539
6489,1,tukey,c,0.286
6489,1,bayes,c,0.285
15048,1,tukey,c,-0.673
15048,1,quantile,c,-0.821
15048,1,bayes,c,-0.724
15048,1,theilsen,c,-0.793
15048,1,ransac,c,-0.686
5049,1,ransac,c,-0.314
5049,1,quantile,c,-0.473
5049,1,theilsen,c,-0.264
5049,1,tukey,c,-0.553
5049,1,bayes,c,-0.553
11307,1,ransac,c,-0.378
11307,1,tukey,c,-0.302
11307,1,theilsen,c,-0.339
11307,1,quantile,c,-0.372
11307,1,bayes,c,-0.224
34004,1,tukey,c,-0.709
34004,1,ransac,c,-0.859
34004,1,quantile,c,-0.838
34004,1,bayes,c,-0.642
34004,1,theilsen,c,-0.862
15457,1,theilsen,c,0.307
15457,1,quantile,c,0.232
15457,1,bayes,c,0.501
15457,1,ransac,c,0.873
15457,1,tukey,c,0.541
34576,1,quantile,c,-0.243
34576,1,ransac,c,-0.325
34576,1,tukey,c,-0.3
34576,1,bayes,c,-0.271
34576,1,theilsen,c,-0.233
50679,1,bayes,c,-0.691
50679,1,theilsen,c,-0.257
50679,1,quantile,c,-0.488
50679,1,ransac,c,-0.585
50679,1,tukey,c,-0.667
26003,1,quantile,c,-0.266
26003,1,theilsen,c,-0.426
26003,1,bayes,c,-0.559
26003,1,tukey,c,-0.562
26003,1,ransac,c,-0.487
17029,1,quantile,c,-0.182
17029,1,theilsen,c,-0.185
17029,1,ransac,c,-0.166
17029,1,tukey,c,-0.243
17029,1,bayes,c,-0.249
16571,1,theilsen,c,-0.603
16571,1,bayes,c,-0.822
16571,1,quantile,c,-0.516
16571,1,tukey,c,-0.697
16571,1,ransac,c,-0.948
5516,1,bayes,c,-0.906
5516,1,ransac,c,-0.923
5516,1,theilsen,c,-0.722
5516,1,tukey,c,-0.885
5516,1,quantile,c,-0.737
11284,1,theilsen,c,-0.22
11284,1,tukey,c,-0.374
11284,1,bayes,c,-0.429
11284,1,ransac,c,-0.168
11284,1,quantile,c,-0.143
51721,1,theilsen,c,1.852
51721,1,quantile,c,2.019
51721,1,tukey,c,2.054
51721,1,ransac,c,2.117
51721,1,bayes,c,1.955
36011,1,ransac,c,-0.25
36011,1,theilsen,c,-0.103
36011,1,tukey,c,-0.056
36011,1,quantile,c,-0.082
36011,1,bayes,c,-0.098
18281,1,ransac,c,-1.409
18281,1,theilsen,c,-1.001
18281,1,bayes,c,-0.844
18281,1,quantile,c,-0.736
18281,1,tukey,c,-0.853
27125,1,tukey,c,-0.176
27125,1,bayes,c,-0.181
27125,1,theilsen,c,-0.223
27125,1,quantile,c,-0.181
27125,1,ransac,c,-0.173
7114,1,tukey,c,0.211
7114,1,bayes,c,0.154
7114,1,theilsen,c,0.294
7114,1,quantile,c,0.272
7114,1,ransac,c,0.421
5599,1,bayes,c,0.204
5599,1,tukey,c,0.197
5599,1,theilsen,c,0.135
5599,1,quantile,c,0.047
5599,1,ransac,c,0.199
30178,1,bayes,c,0.616
30178,1,tukey,c,0.663
30178,1,theilsen,c,1.167
30178,1,quantile,c,1.681
30178,1,ransac,c,0.645
15624,1,theilsen,c,0.935
15624,1,ransac,c,0.844
15624,1,bayes,c,0.94
15624,1,quantile,c,1.047
15624,1,tukey,c,0.872
51479,1,theilsen,c,0.126
51479,1,ransac,c,0.045
51479,1,bayes,c,0.063
51479,1,tukey,c,0.065
51479,1,quantile,c,0.057
15740,1,tukey,c,0.389
15740,1,bayes,c,0.364
15740,1,quantile,c,0.428
15740,1,ransac,c,0.629
15740,1,theilsen,c,0.305
15932,1,tukey,c,-1.094
15932,1,quantile,c,-1.127
15932,1,theilsen,c,-0.972
15932,1,bayes,c,-1.015
15932,1,ransac,c,-1.264
11181,1,quantile,c,-2.625
11181,1,tukey,c,-2.659
11181,1,ransac,c,-2.785
11181,1,bayes,c,-2.69
11181,1,theilsen,c,-2.56
18017,1,ransac,c,-0.607
18017,1,bayes,c,-0.645
18017,1,quantile,c,-1.025
18017,1,tukey,c,-0.646
18017,1,theilsen,c,-0.908
31070,1,tukey,c,0.495
31070,1,bayes,c,0.544
31070,1,quantile,c,0.364
31070,1,ransac,c,0.55
31070,1,theilsen,c,0.434
25243,1,bayes,c,1.785
25243,1,tukey,c,1.839
25243,1,theilsen,c,1.742
25243,1,ransac,c,1.932
25243,1,quantile,c,2.163
25599,1,tukey,c,0.03
25599,1,ransac,c,0.085
25599,1,quantile,c,-0.207
25599,1,theilsen,c,-0.165
25599,1,bayes,c,0.241
15720,1,quantile,c,0.193
15720,1,theilsen,c,0.136
15720,1,tukey,c,0.175
15720,1,bayes,c,0.067
15720,1,ransac,c,0.175
19328,1,bayes,c,-0.205
19328,1,ransac,c,-0.2
19328,1,quantile,c,-0.298
19328,1,theilsen,c,-0.259
19328,1,tukey,c,-0.284
25558,1,bayes,c,0.476
25558,1,tukey,c,0.374
25558,1,theilsen,c,-0.043
25558,1,quantile,c,-0.548
25558,1,ransac,c,0.38
15266,1,tukey,c,-0.783
15266,1,bayes,c,-0.797
15266,1,theilsen,c,-0.893
15266,1,ransac,c,-0.11
15266,1,quantile,c,-1.222
19009,1,theilsen,c,12.159
19009,1,bayes,c,0.829
6043,1,quantile,c,-1.018
6043,1,bayes,c,-0.701
6043,1,tukey,c,-1.031
6043,1,theilsen,c,-0.869
6043,1,ransac,c,-1.059
34216,1,quantile,c,-0.041
34216,1,ransac,c,-0.031
34216,1,bayes,c,-0.126
34216,1,theilsen,c,-0.034
34216,1,tukey,c,-0.167
6256,1,theilsen,c,-0.28
6256,1,quantile,c,-0.286
6256,1,tukey,c,-0.192
6256,1,bayes,c,-0.22
6256,1,ransac,c,-0.115
30663,1,bayes,c,-0.294
30663,1,theilsen,c,0.037
30663,1,quantile,c,0.057
30663,1,ransac,c,-0.289
30663,1,tukey,c,-0.269
27784,1,theilsen,c,-0.557
27784,1,ransac,c,-0.52
27784,1,bayes,c,-0.453
27784,1,tukey,c,-0.482
27784,1,quantile,c,-0.595
11516,1,theilsen,c,-0.321
11516,1,quantile,c,-0.319
11516,1,tukey,c,-0.295
11516,1,bayes,c,-0.31
11516,1,ransac,c,-0.182
52647,1,quantile,c,-0.222
52647,1,bayes,c,-0.243
52647,1,ransac,c,-0.415
52647,1,tukey,c,-0.275
52647,1,theilsen,c,-0.289
17943,1,bayes,c,-0.118
17943,1,quantile,c,-0.245
17943,1,theilsen,c,-0.219
17943,1,ransac,c,-0.274
17943,1,tukey,c,-0.207
50912,1,bayes,c,-0.404
50912,1,ransac,c,-0.136
50912,1,theilsen,c,-0.245
50912,1,quantile,c,-0.34
16838,1,quantile,c,-0.399
16838,1,tukey,c,-0.533
16838,1,theilsen,c,-0.343
16838,1,bayes,c,-0.68
16838,1,ransac,c,-0.335
5827,1,quantile,c,0.058
5827,1,ransac,c,-0.468
5827,1,theilsen,c,-0.118
5827,1,tukey,c,0.025
5827,1,bayes,c,0.034
11342,1,tukey,c,-0.386
11342,1,theilsen,c,-0.199
11342,1,bayes,c,-0.178
11342,1,ransac,c,-0.518
11342,1,quantile,c,-0.204
36086,1,bayes,c,0.918
36086,1,theilsen,c,0.903
36086,1,tukey,c,0.942
36086,1,quantile,c,0.938
36086,1,ransac,c,0.821
4786,1,theilsen,c,-0.599
4786,1,ransac,c,-0.828
4786,1,tukey,c,-0.681
4786,1,quantile,c,-0.572
4786,1,bayes,c,-0.497
27030,1,tukey,c,-0.988
27030,1,bayes,c,-1.02
27030,1,theilsen,c,-1.29
27030,1,ransac,c,-0.936
27030,1,quantile,c,-1.133
25969,1,quantile,c,-0.199
25969,1,bayes,c,-0.439
25969,1,ransac,c,-0.035
25969,1,tukey,c,-0.407
25969,1,theilsen,c,0.07
34153,1,tukey,c,0.03
34153,1,theilsen,c,-0.052
34153,1,ransac,c,-0.04
34153,1,bayes,c,0.03
34153,1,quantile,c,-0.119
50228,1,theilsen,c,-0.047
50228,1,tukey,c,0.157
50228,1,quantile,c,-0.075
50228,1,ransac,c,0.141
50228,1,bayes,c,0.289
28121,1,tukey,c,0.127
28121,1,quantile,c,0.151
28121,1,theilsen,c,0.119
28121,1,ransac,c,0.106
28121,1,bayes,c,0.126
34457,1,ransac,c,-0.718
34457,1,bayes,c,-0.978
34457,1,theilsen,c,-0.973
34457,1,tukey,c,-1.015
34457,1,quantile,c,-1.159
30678,1,tukey,c,0.227
30678,1,quantile,c,0.101
30678,1,bayes,c,0.22
30678,1,ransac,c,0.265
30678,1,theilsen,c,0.072
34763,1,quantile,c,0.08
34763,1,tukey,c,0.035
34763,1,theilsen,c,-0.159
34763,1,bayes,c,-0.191
34763,1,ransac,c,0.028
50433,1,bayes,c,0.277
50433,1,ransac,c,0.368
50433,1,quantile,c,0.146
50433,1,theilsen,c,0.262
50433,1,tukey,c,0.214
28035,1,theilsen,c,0.506
28035,1,ransac,c,0.121
28035,1,bayes,c,0.493
28035,1,tukey,c,0.401
28035,1,quantile,c,0.482
27503,1,ransac,c,-0.969
27503,1,quantile,c,-0.397
27503,1,tukey,c,-0.733
27503,1,theilsen,c,-0.652
27503,1,bayes,c,-0.705
11475,1,ransac,c,-0.314
11475,1,tukey,c,-0.064
11475,1,theilsen,c,-0.093
11475,1,bayes,c,-0.038
11475,1,quantile,c,-0.157
18585,1,quantile,c,-2.035
18585,1,bayes,c,-2.027
18585,1,ransac,c,-2.284
18585,1,tukey,c,-2.019
18585,1,theilsen,c,-1.918
6178,1,ransac,c,-0.865
6178,1,bayes,c,-0.7
6178,1,quantile,c,-0.69
6178,1,tukey,c,-0.77
6178,1,theilsen,c,-0.565
50821,1,tukey,c,-0.398
50821,1,quantile,c,-0.377
50821,1,bayes,c,-0.425
50821,1,ransac,c,-0.542
50821,1,theilsen,c,-0.436
19113,1,quantile,c,-0.562
19113,1,ransac,c,-0.551
19113,1,tukey,c,-0.802
19113,1,bayes,c,-0.795
19113,1,theilsen,c,-0.611
15126,1,bayes,c,-0.492
15126,1,quantile,c,-0.302
15126,1,ransac,c,-0.365
15126,1,tukey,c,-0.409
15126,1,theilsen,c,-0.488
5058,1,ransac,c,-0.408
5058,1,quantile,c,-0.697
5058,1,bayes,c,-0.339
5058,1,theilsen,c,-0.617
5058,1,tukey,c,-0.535
18341,1,tukey,c,-0.006
18341,1,ransac,c,-0.021
