34640,1,bayes,ha,-0.007
34640,1,ransac,ha,-0.067
34640,1,theilsen,ha,-0.047
17139,1,quantile,ha,0.045
17139,1,ransac,ha,0.044
17139,1,theilsen,ha,0.032
17139,1,tukey,ha,0.061
17139,1,bayes,ha,0.06
4575,1,ransac,ha,-0.191
4575,1,bayes,ha,-0.011
4575,1,theilsen,ha,-0.073
4575,1,tukey,ha,-0.024
4575,1,quantile,ha,-0.08
10111,1,tukey,ha,0.009
10111,1,ransac,ha,0.004
10111,1,bayes,ha,0.004
10111,1,theilsen,ha,0.031
10111,1,quantile,ha,0.025
10285,1,theilsen,ha,-0.025
10285,1,bayes,ha,-0.037
10285,1,tukey,ha,-0.031
10285,1,ransac,ha,-0.047
10285,1,quantile,ha,-0.028
30744,1,ransac,ha,-0.022
30744,1,tukey,ha,-0.02
30744,1,quantile,ha,-0.019
30744,1,theilsen,ha,-0.019
30744,1,bayes,ha,-0.02
15298,1,quantile,ha,-0.267
15298,1,bayes,ha,-0.27
15298,1,tukey,ha,-0.276
15298,1,ransac,ha,-0.29
15298,1,theilsen,ha,-0.26
19710,1,ransac,ha,-0.013
19710,1,theilsen,ha,-0.1
19710,1,quantile,ha,-0.104
19710,1,tukey,ha,-0.069
19710,1,bayes,ha,-0.115
6503,1,bayes,ha,-0.089
6503,1,quantile,ha,-0.07
6503,1,theilsen,ha,-0.083
6503,1,ransac,ha,-0.088
6503,1,tukey,ha,-0.091
7259,1,tukey,ha,0.013
7259,1,theilsen,ha,0.01
7259,1,bayes,ha,0.009
7259,1,quantile,ha,0.027
7259,1,ransac,ha,0.011
51536,1,theilsen,ha,-0.086
51536,2,theilsen,ha,-0.061
51536,1,ransac,ha,-0.044
51536,2,ransac,ha,-0.082
51536,1,quantile,ha,-0.098
51536,2,quantile,ha,-0.091
51536,1,bayes,ha,-0.053
51536,2,bayes,ha,-0.043
51536,1,tukey,ha,-0.056
51536,2,tukey,ha,-0.052
7172,1,theilsen,ha,-0.031
7172,1,tukey,ha,-0.076
7172,1,quantile,ha,-0.049
7172,1,ransac,ha,-0.067
7172,1,bayes,ha,-0.027
18757,1,ransac,ha,0.125
18757,1,theilsen,ha,0.054
18757,1,quantile,ha,0.13
18757,1,bayes,ha,0.092
17414,1,tukey,ha,0.144
17414,1,bayes,ha,0.141
17414,1,quantile,ha,0.113
17414,1,ransac,ha,0.143
17414,1,theilsen,ha,0.157
5942,1,bayes,ha,-0.119
5942,1,ransac,ha,-0.181
5942,1,theilsen,ha,-0.111
5942,1,quantile,ha,-0.103
5942,1,tukey,ha,-0.122
10194,1,theilsen,ha,0.015
10194,1,quantile,ha,-0.003
10194,1,bayes,ha,-0.03
10194,1,tukey,ha,-0.045
10194,1,ransac,ha,-0.026
30424,1,tukey,ha,-0.076
30424,1,theilsen,ha,-0.039
30424,1,quantile,ha,-0.086
30424,1,ransac,ha,-0.077
30424,1,bayes,ha,-0.076
34361,1,tukey,ha,-0.026
34361,1,quantile,ha,-0.026
34361,1,bayes,ha,-0.049
34361,1,ransac,ha,-0.074
34361,1,theilsen,ha,-0.019
51548,1,quantile,ha,-0.134
51548,1,bayes,ha,-0.161
51548,1,theilsen,ha,-0.181
51548,1,tukey,ha,-0.157
51548,1,ransac,ha,-0.176
21098,1,tukey,ha,0.041
21098,1,quantile,ha,0.066
21098,1,bayes,ha,0.033
21098,1,ransac,ha,0.074
21098,1,theilsen,ha,0.055
17132,1,bayes,ha,-0.123
17132,1,tukey,ha,-0.127
17132,1,ransac,ha,-0.11
17132,1,theilsen,ha,-0.099
17132,1,quantile,ha,-0.135
52187,1,quantile,ha,-0.013
52187,1,bayes,ha,-0.012
52187,1,tukey,ha,-0.008
52187,1,theilsen,ha,-0.016
52187,1,ransac,ha,-0.003
17124,1,tukey,ha,-0.071
17124,1,ransac,ha,-0.015
17124,1,quantile,ha,-0.079
17124,1,bayes,ha,-0.078
17124,1,theilsen,ha,-0.057
18818,1,bayes,ha,0.036
18818,1,quantile,ha,0.02
18818,1,theilsen,ha,0.025
18818,1,tukey,ha,0.013
18818,1,ransac,ha,0.026
30171,1,ransac,ha,-0.082
30171,1,tukey,ha,-0.073
30171,1,bayes,ha,-0.091
30171,1,theilsen,ha,-0.09
30171,1,quantile,ha,-0.1
19095,1,bayes,ha,0.138
19095,1,ransac,ha,0.067
19095,1,quantile,ha,0.062
19095,1,theilsen,ha,0.079
19095,1,tukey,ha,0.129
6356,1,tukey,ha,-0.004
6356,1,ransac,ha,0.002
6356,1,bayes,ha,0.003
6356,1,quantile,ha,0.011
6356,1,theilsen,ha,-0.034
16503,1,bayes,ha,0.083
16503,1,quantile,ha,0.076
16503,1,ransac,ha,0.069
16503,1,theilsen,ha,0.07
15718,1,quantile,ha,-0.067
15718,1,ransac,ha,-0.059
15718,1,bayes,ha,-0.068
15718,1,tukey,ha,-0.067
15718,1,theilsen,ha,-0.057
10238,1,tukey,ha,0.018
10238,1,theilsen,ha,-0.008
10238,1,quantile,ha,-0.012
10238,1,ransac,ha,0.005
10238,1,bayes,ha,0.021
27344,1,ransac,ha,0.056
27344,1,bayes,ha,0.048
27344,1,tukey,ha,0.058
27344,1,theilsen,ha,0.016
27344,1,quantile,ha,0.059
25778,1,bayes,ha,0.006
25778,1,ransac,ha,0.089
25778,1,quantile,ha,-0.003
25778,1,theilsen,ha,-0.033
25778,1,tukey,ha,0.025
36186,1,bayes,ha,-0.037
36186,1,quantile,ha,-0.043
36186,1,ransac,ha,0.031
36186,1,theilsen,ha,-0.044
36186,1,tukey,ha,-0.033
27532,1,tukey,ha,-0.157
27532,1,bayes,ha,-0.159
27532,1,ransac,ha,-0.056
27532,1,theilsen,ha,-0.179
27532,1,quantile,ha,-0.163
18580,1,quantile,ha,-0.044
18580,1,ransac,ha,-0.046
18580,1,bayes,ha,-0.04
18580,1,theilsen,ha,-0.039
18580,1,tukey,ha,-0.039
27967,1,tukey,ha,0.056
27967,1,ransac,ha,0.169
27967,1,bayes,ha,0.065
27967,1,theilsen,ha,0.053
27967,1,quantile,ha,0.09
4876,1,theilsen,ha,-0.057
4876,1,ransac,ha,-0.163
4876,1,bayes,ha,-0.065
4876,1,quantile,ha,-0.056
4876,1,tukey,ha,-0.079
25384,1,bayes,ha,-0.039
25384,1,quantile,ha,-0.035
25384,1,ransac,ha,-0.045
25384,1,theilsen,ha,-0.034
25384,1,tukey,ha,-0.04
19314,1,tukey,ha,-0.003
19314,1,theilsen,ha,-0.009
19314,1,quantile,ha,-0.022
19314,1,bayes,ha,-0.024
19314,1,ransac,ha,-0.063
5389,1,theilsen,ha,-0.037
5389,1,tukey,ha,-0.029
5389,1,quantile,ha,-0.024
5389,1,ransac,ha,-0.042
5389,1,bayes,ha,-0.019
15345,1,bayes,ha,-0.003
15345,1,tukey,ha,0.0
15345,1,quantile,ha,0.023
15345,1,theilsen,ha,0.002
15345,1,ransac,ha,0.007
34220,1,ransac,ha,0.032
34220,1,bayes,ha,0.023
34220,1,quantile,ha,-0.025
34220,1,theilsen,ha,-0.009
34220,1,tukey,ha,0.025
5298,1,quantile,ha,0.365
5298,1,ransac,ha,0.399
5298,1,tukey,ha,0.323
5298,1,bayes,ha,0.336
5298,1,theilsen,ha,0.344
17902,1,tukey,ha,0.066
17902,1,theilsen,ha,0.026
17902,1,ransac,ha,0.095
17902,1,bayes,ha,0.068
17902,1,quantile,ha,0.014
34826,1,tukey,ha,-0.076
34826,1,theilsen,ha,-0.084
34826,1,bayes,ha,-0.056
34826,1,quantile,ha,-0.059
34826,1,ransac,ha,-0.13
5222,1,theilsen,ha,0.054
5222,1,ransac,ha,0.03
5222,1,quantile,ha,0.055
5222,1,tukey,ha,0.066
5222,1,bayes,ha,0.103
10054,1,ransac,ha,0.108
10054,1,theilsen,ha,0.064
10054,1,tukey,ha,0.104
10054,1,quantile,ha,0.069
10054,1,bayes,ha,0.107
16043,1,quantile,ha,-0.101
16043,1,theilsen,ha,-0.057
16043,1,tukey,ha,-0.027
16043,1,ransac,ha,-0.008
16043,1,bayes,ha,-0.031
17576,1,ransac,ha,0.062
17576,1,theilsen,ha,0.069
17576,1,bayes,ha,-0.013
17576,1,tukey,ha,0.031
17576,1,quantile,ha,0.003
18653,1,bayes,ha,0.054
18653,1,ransac,ha,0.001
18653,1,tukey,ha,0.065
18653,1,theilsen,ha,0.033
18653,1,quantile,ha,0.037
10228,1,quantile,ha,0.024
10228,1,ransac,ha,-0.035
10228,1,theilsen,ha,0.019
